Genes,Phenotypes,Organism
FBgn0003513,abnormal neuroanatomy,dmelanogaster
FBgn0001233,wild-type,dmelanogaster
FBgn0030345,"abnormal pain response | adult stage, with Dcr-2[UAS.cDa], Scer\GAL4[elav.PLu]",dmelanogaster
FBgn0037728,viable,dmelanogaster
FBgn0264075,GO0030424:axon,dmelanogaster
FBgn0002723,abdominal sternite bristle,dmelanogaster
FBgn0261703,chemical resistant | larval stage,dmelanogaster
FBgn0023076,"abnormal locomotor rhythm, with Clk[out]",dmelanogaster
Ahrr,MP:0005377,mouse
WBGene00000096,WBPhenotype:0000625,celegans
WBGene00000915,WBPhenotype:0000012,celegans
WBGene00016966,WBPhenotype:0001184,celegans
WBGene00022599,WBPhenotype:0000012,celegans
WBGene00000095,WBPhenotype:0000054,celegans
